time_step,id,id_leader,pos,vel,acc,lane,length
8.4,0,1,294.00003444500067,35.0000083000001,1e-06,0.0,7.0
8.4,1,-1,427.52503226692477,35.31375116854999,0.6234211983801501,0.0,7.0
8.4,2,-1,502.0,30.0,0.0,1.0,7.0
8.5,0,1,297.5000352800007,35.0000084000001,1e-06,0.0,7.0
8.5,1,-1,431.0595111348036,35.37582618902663,0.6207502047664115,0.0,7.0
8.5,2,-1,505.0,30.0,0.0,1.0,7.0
8.6,0,1,301.0000361250007,35.0000085000001,1e-06,0.0,7.0
8.6,1,-1,434.60018413651835,35.43763384526881,0.6180765624217727,0.0,7.0
8.6,2,-1,508.0,30.0,0.0,1.0,7.0
8.7,0,1,304.5000369800007,35.0000086000001,1e-06,0.0,7.0
8.7,1,-1,438.1470245231212,35.49917388678926,0.6154004152044203,0.0,7.0
8.7,2,-1,511.0,30.0,0.0,1.0,7.0
8.8,0,1,308.0000378450007,35.0000087000001,1e-06,0.0,7.0
8.8,1,-1,441.7000055213351,35.56044607748805,0.6127219069879153,0.0,7.0
8.8,2,-1,514.0,30.0,0.0,1.0,7.0
8.9,0,1,311.5000387200007,35.0000088000001,1e-06,0.0,7.0
8.9,1,-1,445.259100334992,35.621450195651484,0.6100411816342917,0.0,7.0
8.9,2,-1,517.0,30.0,0.0,1.0,7.0
9.0,0,1,315.0000396050007,35.000008900000104,1e-06,0.0,7.0
9.0,1,-1,448.824282146472,35.682186033948206,0.6073583829672542,0.0,7.0
9.0,2,-1,520.0,30.0,0.0,1.0,7.0
9.1,0,1,318.50004050000075,35.000009000000105,1e-06,0.0,7.0
9.1,1,-1,452.39552411814054,35.74265339942276,0.6046736547454912,0.0,7.0
9.1,2,-1,523.0,30.0,0.0,1.0,7.0
9.2,0,1,322.0000414050008,35.000009100000106,1e-06,0.0,7.0
9.2,1,-1,455.972799393786,35.80285211348637,0.6019871406361001,0.0,7.0
9.2,2,-1,526.0,30.0,0.0,1.0,7.0
9.3,0,1,325.5000423200008,35.00000920000011,1e-06,0.0,7.0
9.3,1,-1,459.5560811000555,35.86278201190518,0.5992989841881504,0.0,7.0
9.3,2,-1,529.0,30.0,0.0,1.0,7.0
9.4,0,1,329.00004324500077,35.00000930000011,1e-06,0.0,7.0
9.4,1,-1,463.14534234789005,35.92244294478582,0.5966093288063771,0.0,7.0
9.4,2,-1,532.0,30.0,0.0,1.0,7.0
9.5,0,1,332.50004418000077,35.00000940000011,1e-06,0.0,7.0
9.5,1,-1,466.74055623395725,35.98183477655832,0.5939183177250268,0.0,7.0
9.5,2,-1,535.0,30.0,0.0,1.0,7.0
9.6,0,1,336.0000451250008,35.00000950000011,1e-06,0.0,7.0
9.6,1,-1,470.34169584208297,36.04095738595651,0.5912260939818572,0.0,7.0
9.6,2,-1,538.0,30.0,0.0,1.0,7.0
9.7,0,1,339.5000460800008,35.00000960000011,1e-06,0.0,7.0
9.7,1,-1,473.9487342446806,36.09981066599574,0.5885328003923023,0.0,7.0
9.7,2,-1,541.0,30.0,0.0,1.0,7.0
9.8,0,1,343.0000470450008,35.00000970000011,1e-06,0.0,7.0
9.8,1,-1,477.5616445041778,36.15839452394812,0.5858385795238131,0.0,7.0
9.8,2,-1,544.0,30.0,0.0,1.0,7.0
9.9,0,1,346.50004802000086,35.000009800000115,1e-06,0.0,7.0
9.9,1,-1,481.180399674441,36.21670888131516,0.5831435736703765,0.0,7.0
9.9,2,-1,547.0,30.0,0.0,1.0,7.0
10.0,0,1,350.0000490050009,35.000009900000116,1e-06,0.0,7.0
10.0,1,-1,484.80497280219663,36.27475367379788,0.5804479248272295,0.0,7.0
10.0,2,-1,550.0,30.0,0.0,1.0,7.0
10.1,0,1,353.5000500000009,35.00001000000012,1e-06,0.0,7.0
10.1,1,-1,488.4353369284498,36.332528851264456,0.5777517746657687,0.0,7.0
10.1,2,-1,553.0,30.0,0.0,1.0,7.0
10.2,0,1,357.0000510050009,35.00001010000012,1e-06,0.0,7.0
10.2,1,-1,492.07146508989877,36.390034377715324,0.5750552645086702,0.0,7.0
10.2,2,-1,556.0,30.0,0.0,1.0,7.0
10.3,0,1,360.5000520200009,35.00001020000012,1e-06,0.0,7.0
10.3,1,-1,495.7133303203468,36.447270231245845,0.5723585353052195,0.0,7.0
10.3,2,-1,559.0,30.0,0.0,1.0,7.0
10.4,0,1,364.0000530450009,35.00001030000012,1e-06,0.0,7.0
10.4,1,-1,499.3609056521094,36.504236404006534,0.5696617276068714,0.0,7.0
10.4,2,-1,562.0,30.0,0.0,1.0,7.0
10.5,0,1,367.50005408000095,35.00001040000012,1e-06,0.0,7.0
10.5,1,-1,503.0141641174178,36.560932902160836,0.566964981543033,0.0,7.0
10.5,2,-1,565.0,30.0,0.0,1.0,7.0
10.6,0,1,371.000055125001,35.00001050000012,1e-06,0.0,7.0
10.6,1,-1,506.6730787498179,36.617359745840545,0.5642684367970903,0.0,7.0
10.6,2,-1,568.0,30.0,0.0,1.0,7.0
10.7,0,1,374.500056180001,35.000010600000124,1e-06,0.0,7.0
10.7,1,-1,510.3376225855649,36.67351696909881,0.5615722325826771,0.0,7.0
10.7,2,-1,571.0,30.0,0.0,1.0,7.0
10.8,0,1,378.000057245001,35.000010700000125,1e-06,0.0,7.0
10.8,1,-1,514.0077686650129,36.72940461986083,0.5588765076201974,0.0,7.0
10.8,2,-1,574.0,30.0,0.0,1.0,7.0
10.9,0,1,381.500058320001,35.000010800000126,1e-06,0.0,7.0
10.9,1,-1,517.6834900339995,36.78502275987219,0.5561814001136073,0.0,7.0
10.9,2,-1,577.0,30.0,0.0,1.0,7.0
11.0,0,1,385.000059405001,35.00001090000013,1e-06,0.0,7.0
11.0,1,-1,521.3647597452253,36.84037146464494,0.5534870477274627,0.0,7.0
11.0,2,-1,580.0,30.0,0.0,1.0,7.0
11.1,0,1,388.50006050000104,35.00001100000013,1e-06,0.0,7.0
11.1,1,-1,525.0515508596276,36.89545082340136,0.5507935875642413,0.0,7.0
11.1,2,-1,583.0,30.0,0.0,1.0,7.0
11.2,0,1,392.00006160500106,35.00001110000013,1e-06,0.0,7.0
11.2,1,-1,528.7438364477484,36.95026093901556,0.5481011561419427,0.0,7.0
11.2,2,-1,586.0,30.0,0.0,1.0,7.0
11.3,0,1,395.5000627200011,35.00001120000013,1e-06,0.0,7.0
11.3,1,-1,532.4415895910969,37.004801927952755,0.5454098893719737,0.0,7.0
11.3,2,-1,589.0,30.0,0.0,1.0,7.0
11.4,0,1,399.00006384500114,35.00001130000013,1e-06,0.0,7.0
11.4,1,-1,536.1447833835048,37.05907392020649,0.5427199225373278,0.0,7.0
11.4,2,-1,592.0,30.0,0.0,1.0,7.0
11.5,0,1,402.5000649800011,35.00001140000013,1e-06,0.0,7.0
11.5,1,-1,539.8533909324768,37.113077059233596,0.5400313902710613,0.0,7.0
11.5,2,-1,595.0,30.0,0.0,1.0,7.0
11.6,0,1,406.0000661250011,35.000011500000134,1e-06,0.0,7.0
11.6,1,-1,543.5673853605329,37.1668115018871,0.5373444265350698,0.0,7.0
11.6,2,-1,598.0,30.0,0.0,1.0,7.0
11.7,0,1,409.50006728000113,35.000011600000136,1e-06,0.0,7.0
11.7,1,-1,547.2867398065446,37.220277418347024,0.5346591645991801,0.0,7.0
11.7,2,-1,601.0,30.0,0.0,1.0,7.0
11.8,0,1,413.00006844500115,35.00001170000014,1e-06,0.0,7.0
11.8,1,-1,551.0114274270644,37.27347499204908,0.5319757370205502,0.0,7.0
11.8,2,-1,604.0,30.0,0.0,1.0,7.0
11.9,0,1,416.50006962000117,35.00001180000014,1e-06,0.0,7.0
11.9,1,-1,554.7414213976475,37.32640441961142,0.5292942756233929,0.0,7.0
11.9,2,-1,607.0,30.0,0.0,1.0,7.0
12.0,0,1,420.0000708050012,35.00001190000014,1e-06,0.0,7.0
12.0,1,-1,558.476694914166,37.37906591075932,0.5266149114790213,0.0,7.0
12.0,2,-1,610.0,30.0,0.0,1.0,7.0
12.1,0,1,423.50007200000124,35.00001200000014,1e-06,0.0,7.0
12.1,1,-1,562.2172211941164,37.43145968824795,0.5239377748862251,0.0,7.0
12.1,2,-1,613.0,30.0,0.0,1.0,7.0
12.2,0,1,427.00007320500123,35.00001210000014,1e-06,0.0,7.0
12.2,1,-1,565.962973477918,37.483585987783144,0.5212629953519805,0.0,7.0
12.2,2,-1,616.0,30.0,0.0,1.0,7.0
12.3,0,1,430.5000744200012,35.00001220000014,1e-06,0.0,7.0
12.3,1,-1,569.7139250302041,37.53544505794039,0.5185907015724974,0.0,7.0
12.3,2,-1,619.0,30.0,0.0,1.0,7.0
12.4,0,1,434.00007564500123,35.000012300000144,1e-06,0.0,7.0
12.4,1,-1,573.4700491411052,37.587037160081856,0.5159210214146093,0.0,7.0
12.4,2,-1,622.0,30.0,0.0,1.0,7.0
12.5,0,1,437.50007688000125,35.000012400000145,1e-06,0.0,7.0
12.5,1,-1,577.2313191275229,37.63836256827161,0.51325408189751,0.0,7.0
12.5,2,-1,625.0,30.0,0.0,1.0,7.0
12.6,0,1,441.00007812500127,35.000012500000146,1e-06,0.0,7.0
12.6,1,-1,580.997708334396,37.68942156918909,0.5105900091748399,0.0,7.0
12.6,2,-1,628.0,30.0,0.0,1.0,7.0
12.7,0,1,444.5000793800013,35.00001260000015,1e-06,0.0,7.0
12.7,1,-1,584.7691901359575,37.740214462040804,0.507928928517127,0.0,7.0
12.7,2,-1,631.0,30.0,0.0,1.0,7.0
12.8,0,1,448.00008064500133,35.00001270000015,1e-06,0.0,7.0
12.8,1,-1,588.5457379369831,37.79074155847026,0.5052709642945818,0.0,7.0
12.8,2,-1,634.0,30.0,0.0,1.0,7.0
12.9,0,1,451.5000819200014,35.00001280000015,1e-06,0.0,7.0
12.9,1,-1,592.32732517403,37.84100318246629,0.5026162399602556,0.0,7.0
12.9,2,-1,637.0,30.0,0.0,1.0,7.0
