time_step,id,id_leader,pos,vel,acc,lane,length
8.1,0,1,320.7333313387486,31.580673546169457,0.20528464695129375,0.5,7.0
8.1,1,-1,361.61000000000007,31.700000000000024,-0.5,0.5,7.0
8.2,0,1,323.8924251166003,31.601202010864586,0.20528464695129375,0.5,7.0
8.2,1,-1,364.7775000000001,31.650000000000023,-0.5,0.5,7.0
8.3,0,1,327.0535717409215,31.621730475559716,0.20528464695129375,0.5,7.0
8.3,1,-1,367.9400000000001,31.600000000000023,-0.5,0.5,7.0
8.4,0,1,330.2167712117122,31.642258940254845,0.20528464695129375,0.5,7.0
8.4,1,-1,371.09750000000014,31.550000000000022,-0.5,0.5,7.0
8.5,0,1,333.38202352897247,31.662787404949974,0.20528464695129375,0.5,7.0
8.5,1,-1,374.25000000000017,31.50000000000002,-0.5,0.5,7.0
8.6,0,1,336.5493286927022,31.683315869645103,0.20528464695129375,0.5,7.0
8.6,1,-1,377.39750000000015,31.45000000000002,-0.5,0.5,7.0
8.7,0,1,339.71868670290144,31.703844334340232,0.20528464695129375,0.5,7.0
8.7,1,-1,380.54000000000013,31.40000000000002,-0.5,0.5,7.0
8.8,0,1,342.8900975595702,31.72437279903536,0.20528464695129375,0.5,7.0
8.8,1,-1,383.6775000000001,31.35000000000002,-0.5,0.5,7.0
8.9,0,1,346.0635612627085,31.74490126373049,0.20528464695129375,0.5,7.0
8.9,1,-1,386.8100000000001,31.30000000000002,-0.5,0.5,7.0
9.0,0,1,349.2390778123163,31.76542972842562,0.20528464695129375,0.5,7.0
9.0,1,-1,389.9375000000001,31.250000000000018,-0.5,0.5,7.0
9.1,0,1,352.4166472083936,31.78595819312075,0.20528464695129375,0.5,7.0
9.1,1,-1,393.0600000000001,31.200000000000017,-0.5,0.5,7.0
9.2,0,1,355.59626945094044,31.806486657815878,0.20528464695129375,0.5,7.0
9.2,1,-1,396.1775000000001,31.150000000000016,-0.5,0.5,7.0
9.3,0,1,358.77794453995676,31.827015122511007,0.20528464695129375,0.5,7.0
9.3,1,-1,399.29000000000013,31.100000000000016,-0.5,0.5,7.0
9.4,0,1,361.96167247544264,31.847543587206136,0.20528464695129375,0.5,7.0
9.4,1,-1,402.39750000000015,31.050000000000015,-0.5,0.5,7.0
9.5,0,1,365.147453257398,31.868072051901265,0.20528464695129375,0.5,7.0
9.5,1,-1,405.50000000000017,31.000000000000014,-0.5,0.5,7.0
9.6,0,1,368.3352868858229,31.888600516596394,0.20528464695129375,0.5,7.0
9.6,1,-1,408.5975000000002,30.950000000000014,-0.5,0.5,7.0
9.7,0,1,371.52517336071725,31.909128981291524,0.20528464695129375,0.5,7.0
9.7,1,-1,411.6900000000002,30.900000000000013,-0.5,0.5,7.0
9.8,0,1,374.71711268208117,31.929657445986653,0.20528464695129375,0.5,7.0
9.8,1,-1,414.7775000000002,30.850000000000012,-0.5,0.5,7.0
9.9,0,1,377.9111048499146,31.950185910681782,0.20528464695129375,0.5,7.0
9.9,1,-1,417.8600000000002,30.80000000000001,-0.5,0.5,7.0
10.0,0,1,381.1071498642175,31.97071437537691,0.20528464695129375,0.0,7.0
10.0,1,-1,420.93750000000017,30.75000000000001,-0.5,1.0,7.0
10.1,0,-1,384.3112213017552,32.11071437537691,1.4,0.0,7.0
10.1,1,-1,424.00250000000017,30.55000000000001,-2.0,1.0,7.0
10.2,0,-1,387.5292927392929,32.25071437537691,1.4,0.0,7.0
10.2,1,-1,427.0475000000002,30.350000000000012,-2.0,1.0,7.0
10.3,0,-1,390.76136417683057,32.39071437537691,1.4,0.0,7.0
10.3,1,-1,430.0725000000002,30.150000000000013,-2.0,1.0,7.0
10.4,0,-1,394.00743561436826,32.53071437537691,1.4,0.0,7.0
10.4,1,-1,433.0775000000002,29.950000000000014,-2.0,1.0,7.0
10.5,0,-1,397.26750705190597,32.67071437537691,1.4,0.0,7.0
10.5,1,-1,436.0625000000002,29.750000000000014,-2.0,1.0,7.0
10.6,0,-1,400.5415784894437,32.81071437537691,1.4,0.0,7.0
10.6,1,-1,439.02750000000026,29.550000000000015,-2.0,1.0,7.0
10.7,0,-1,403.8296499269814,32.95071437537691,1.4,0.0,7.0
10.7,1,-1,441.97250000000025,29.350000000000016,-2.0,1.0,7.0
10.8,0,-1,407.1317213645191,33.09071437537691,1.4,0.0,7.0
10.8,1,-1,444.89750000000026,29.150000000000016,-2.0,1.0,7.0
10.9,0,-1,410.44779280205677,33.23071437537691,1.4,0.0,7.0
10.9,1,-1,447.8025000000003,28.950000000000017,-2.0,1.0,7.0
11.0,0,-1,413.77786423959446,33.37071437537691,1.4,0.0,7.0
11.0,1,-1,450.6875000000003,28.750000000000018,-2.0,1.0,7.0
11.1,0,-1,417.12193567713217,33.510714375376914,1.4,0.0,7.0
11.1,1,-1,453.5525000000003,28.55000000000002,-2.0,1.0,7.0
11.2,0,-1,420.4800071146699,33.650714375376914,1.4,0.0,7.0
11.2,1,-1,456.3975000000003,28.35000000000002,-2.0,1.0,7.0
11.3,0,-1,423.85207855220756,33.790714375376915,1.4,0.0,7.0
11.3,1,-1,459.2225000000003,28.15000000000002,-2.0,1.0,7.0
11.4,0,-1,427.23814998974524,33.930714375376915,1.4,0.0,7.0
11.4,1,-1,462.0275000000003,27.95000000000002,-2.0,1.0,7.0
11.5,0,-1,430.63822142728293,34.070714375376916,1.4,0.0,7.0
11.5,1,-1,464.81250000000034,27.75000000000002,-2.0,1.0,7.0
11.6,0,-1,434.05229286482063,34.21071437537692,1.4,0.0,7.0
11.6,1,-1,467.5775000000003,27.550000000000022,-2.0,1.0,7.0
11.7,0,-1,437.48036430235834,34.35071437537692,1.4,0.0,7.0
11.7,1,-1,470.32250000000033,27.350000000000023,-2.0,1.0,7.0
11.8,0,-1,440.92243573989606,34.49071437537692,1.4,0.0,7.0
11.8,1,-1,473.04750000000035,27.150000000000023,-2.0,1.0,7.0
11.9,0,-1,444.37850717743373,34.63071437537692,1.4,0.0,7.0
11.9,1,-1,475.75250000000034,26.950000000000024,-2.0,1.0,7.0
12.0,0,-1,447.8485786149714,34.77071437537692,1.4,0.0,7.0
12.0,1,-1,478.43750000000034,26.750000000000025,-2.0,1.0,7.0
12.1,0,-1,451.3326500525091,34.91071437537692,1.4,0.0,7.0
12.1,1,-1,481.10250000000036,26.550000000000026,-2.0,1.0,7.0
12.2,0,-1,454.8307214900468,35.05071437537692,1.4,0.0,7.0
12.2,1,-1,483.7475000000004,26.350000000000026,-2.0,1.0,7.0
12.3,0,-1,458.3427929275845,35.19071437537692,1.4,0.0,7.0
12.3,1,-1,486.3725000000004,26.150000000000027,-2.0,1.0,7.0
12.4,0,-1,461.86886436512225,35.33071437537692,1.4,0.0,7.0
12.4,1,-1,488.9775000000004,25.950000000000028,-2.0,1.0,7.0
12.5,0,-1,465.4089358026599,35.47071437537692,1.4,0.0,7.0
12.5,1,-1,491.56250000000045,25.75000000000003,-2.0,1.0,7.0
12.6,0,-1,468.9630072401976,35.61071437537692,1.4,0.0,7.0
12.6,1,-1,494.1360000000004,25.720000000000027,-0.3,1.0,7.0
12.7,0,-1,472.5310786777353,35.75071437537692,1.4,0.0,7.0
12.7,1,-1,496.7065000000004,25.690000000000026,-0.3,1.0,7.0
12.8,0,-1,476.113150115273,35.89071437537692,1.4,0.0,7.0
12.8,1,-1,499.2740000000004,25.660000000000025,-0.3,1.0,7.0
12.9,0,-1,479.70922155281073,36.030714375376924,1.4,0.0,7.0
12.9,1,-1,501.83850000000035,25.630000000000024,-0.3,1.0,7.0
13.0,0,-1,483.3192929903484,36.170714375376924,1.4,0.0,7.0
13.0,1,-1,504.4000000000003,25.600000000000023,-0.3,1.0,7.0
13.1,0,-1,486.9433644278861,36.310714375376925,1.4,0.0,7.0
13.1,1,-1,506.9585000000003,25.57000000000002,-0.3,1.0,7.0
13.2,0,-1,490.58143586542377,36.450714375376926,1.4,0.0,7.0
13.2,1,-1,509.5140000000003,25.54000000000002,-0.3,1.0,7.0
13.3,0,-1,494.23350730296147,36.590714375376926,1.4,0.0,7.0
13.3,1,-1,512.0665000000004,25.51000000000002,-0.3,1.0,7.0
13.4,0,-1,497.8995787404992,36.73071437537693,1.4,0.0,7.0
13.4,1,-1,514.6160000000004,25.480000000000018,-0.3,1.0,7.0
13.5,0,-1,501.5796501780369,36.87071437537693,1.4,0.0,7.0
13.5,1,-1,517.1625000000005,25.450000000000017,-0.3,1.0,7.0
13.6,0,-1,505.2737216155746,37.01071437537693,1.4,0.0,7.0
13.6,1,-1,519.7060000000005,25.420000000000016,-0.3,1.0,7.0
13.7,0,-1,508.98179305311226,37.15071437537693,1.4,0.0,7.0
13.7,1,-1,522.2465000000005,25.390000000000015,-0.3,1.0,7.0
13.8,0,-1,512.70386449065,37.29071437537693,1.4,0.0,7.0
13.8,1,-1,524.7840000000006,25.360000000000014,-0.3,1.0,7.0
13.9,0,-1,516.4399359281875,37.43071437537693,1.4,0.0,7.0
13.9,1,-1,527.3185000000007,25.330000000000013,-0.3,1.0,7.0
14.0,0,-1,520.1900073657251,37.57071437537693,1.4,0.0,7.0
14.0,1,-1,529.8500000000007,25.30000000000001,-0.3,1.0,7.0
14.1,0,-1,523.9540788032627,37.71071437537693,1.4,0.0,7.0
14.1,1,-1,532.3785000000007,25.27000000000001,-0.3,1.0,7.0
14.2,0,-1,527.7321502408004,37.85071437537693,1.4,0.0,7.0
14.2,1,-1,534.9040000000008,25.24000000000001,-0.3,1.0,7.0
14.3,0,-1,531.524221678338,37.99071437537693,1.4,0.0,7.0
14.3,1,-1,537.4265000000008,25.210000000000008,-0.3,1.0,7.0
14.4,0,-1,535.3302931158756,38.13071437537693,1.4,0.0,7.0
14.4,1,-1,539.9460000000008,25.180000000000007,-0.3,1.0,7.0
14.5,0,-1,539.1503645534133,38.27071437537693,1.4,0.0,7.0
14.5,1,-1,542.4625000000009,25.150000000000006,-0.3,1.0,7.0
14.6,0,-1,542.9844359909509,38.410714375376934,1.4,0.0,7.0
14.6,1,-1,544.9760000000009,25.120000000000005,-0.3,1.0,7.0
14.7,0,-1,546.8325074284886,38.550714375376934,1.4,0.0,7.0
14.7,1,-1,547.486500000001,25.090000000000003,-0.3,1.0,7.0
14.8,0,-1,550.6945788660263,38.690714375376935,1.4,0.0,7.0
14.8,1,-1,549.994000000001,25.060000000000002,-0.3,1.0,7.0
14.9,0,-1,554.570650303564,38.830714375376935,1.4,0.0,7.0
14.9,1,-1,552.4985000000011,25.03,-0.3,1.0,7.0
15.0,0,-1,558.4607217411016,38.970714375376936,1.4,0.0,7.0
15.0,1,-1,555.0000000000011,25.0,-0.3,1.0,7.0
15.1,0,-1,562.3598517498884,39.01188580036186,0.41171424984920574,0.0,7.0
15.1,1,-1,557.5000000000011,25.0,0.0,1.0,7.0
15.2,0,-1,566.2630989011739,39.053057225346784,0.41171424984920574,0.0,7.0
15.2,1,-1,560.0000000000011,25.0,0.0,1.0,7.0
15.3,0,-1,570.1704631949577,39.09422865033171,0.41171424984920574,0.0,7.0
15.3,1,-1,562.5000000000011,25.0,0.0,1.0,7.0
15.4,0,-1,574.0819446312402,39.13540007531663,0.41171424984920574,0.0,7.0
15.4,1,-1,565.0000000000011,25.0,0.0,1.0,7.0
15.5,0,-1,577.997543210021,39.176571500301556,0.41171424984920574,0.0,7.0
15.5,1,-1,567.5000000000011,25.0,0.0,1.0,7.0
15.6,0,-1,581.9172589313005,39.21774292528648,0.41171424984920574,0.0,7.0
15.6,1,-1,570.0000000000011,25.0,0.0,1.0,7.0
15.7,0,-1,585.8410917950783,39.258914350271404,0.41171424984920574,0.0,7.0
15.7,1,-1,572.5000000000011,25.0,0.0,1.0,7.0
15.8,0,-1,589.7690418013547,39.30008577525633,0.41171424984920574,0.0,7.0
15.8,1,-1,575.0000000000011,25.0,0.0,1.0,7.0
15.9,0,-1,593.7011089501295,39.34125720024125,0.41171424984920574,0.0,7.0
15.9,1,-1,577.5000000000011,25.0,0.0,1.0,7.0
16.0,0,-1,597.6372932414029,39.382428625226176,0.41171424984920574,0.0,7.0
16.0,1,-1,580.0000000000011,25.0,0.0,1.0,7.0
16.1,0,-1,601.5775946751747,39.4236000502111,0.41171424984920574,0.0,7.0
16.1,1,-1,582.5000000000011,25.0,0.0,1.0,7.0
16.2,0,-1,605.5220132514451,39.464771475196024,0.41171424984920574,0.0,7.0
16.2,1,-1,585.0000000000011,25.0,0.0,1.0,7.0
16.3,0,-1,609.4705489702139,39.50594290018095,0.41171424984920574,0.0,7.0
16.3,1,-1,587.5000000000011,25.0,0.0,1.0,7.0
16.4,0,-1,613.4232018314813,39.54711432516587,0.41171424984920574,0.0,7.0
16.4,1,-1,590.0000000000011,25.0,0.0,1.0,7.0
16.5,0,-1,617.379971835247,39.588285750150796,0.41171424984920574,0.0,7.0
16.5,1,-1,592.5000000000011,25.0,0.0,1.0,7.0
16.6,0,-1,621.3408589815114,39.62945717513572,0.41171424984920574,0.0,7.0
16.6,1,-1,595.0000000000011,25.0,0.0,1.0,7.0
16.7,0,-1,625.3058632702741,39.670628600120644,0.41171424984920574,0.0,7.0
16.7,1,-1,597.5000000000011,25.0,0.0,1.0,7.0
16.8,0,-1,629.2749847015355,39.71180002510557,0.41171424984920574,0.0,7.0
16.8,1,-1,600.0000000000011,25.0,0.0,1.0,7.0
16.9,0,-1,633.2482232752952,39.75297145009049,0.41171424984920574,0.0,7.0
16.9,1,-1,602.5000000000011,25.0,0.0,1.0,7.0
17.0,0,-1,637.2255789915534,39.794142875075416,0.41171424984920574,0.0,7.0
17.0,1,-1,605.0000000000011,25.0,0.0,1.0,7.0
17.1,0,-1,641.2070518503102,39.83531430006034,0.41171424984920574,0.0,7.0
17.1,1,-1,607.5000000000011,25.0,0.0,1.0,7.0
17.2,0,-1,645.1926418515654,39.876485725045264,0.41171424984920574,0.0,7.0
17.2,1,-1,610.0000000000011,25.0,0.0,1.0,7.0
17.3,0,-1,649.1823489953192,39.91765715003019,0.41171424984920574,0.0,7.0
17.3,1,-1,612.5000000000011,25.0,0.0,1.0,7.0
17.4,0,-1,653.1761732815714,39.95882857501511,0.41171424984920574,0.0,7.0
17.4,1,-1,615.0000000000011,25.0,0.0,1.0,7.0
17.5,0,-1,657.1741147103222,40.000000000000036,0.41171424984920574,0.0,7.0
17.5,1,-1,617.5000000000011,25.0,0.0,1.0,7.0
17.6,0,-1,661.1741147103222,40.000000000000036,0.0,0.0,7.0
17.6,1,-1,620.0000000000011,25.0,0.0,1.0,7.0
17.7,0,-1,665.1741147103222,40.000000000000036,0.0,0.0,7.0
17.7,1,-1,622.5000000000011,25.0,0.0,1.0,7.0
17.8,0,-1,669.1741147103222,40.000000000000036,0.0,0.0,7.0
17.8,1,-1,625.0000000000011,25.0,0.0,1.0,7.0
17.9,0,-1,673.1741147103222,40.000000000000036,0.0,0.0,7.0
17.9,1,-1,627.5000000000011,25.0,0.0,1.0,7.0
18.0,0,-1,677.1741147103222,40.000000000000036,0.0,0.0,7.0
18.0,1,-1,630.0000000000011,25.0,0.0,1.0,7.0
18.1,0,-1,681.1741147103222,40.000000000000036,0.0,0.0,7.0
18.1,1,-1,632.5000000000011,25.0,0.0,1.0,7.0
18.2,0,-1,685.1741147103222,40.000000000000036,0.0,0.0,7.0
18.2,1,-1,635.0000000000011,25.0,0.0,1.0,7.0
18.3,0,-1,689.1741147103222,40.000000000000036,0.0,0.0,7.0
18.3,1,-1,637.5000000000011,25.0,0.0,1.0,7.0
18.4,0,-1,693.1741147103222,40.000000000000036,0.0,0.0,7.0
18.4,1,-1,640.0000000000011,25.0,0.0,1.0,7.0
18.5,0,-1,697.1741147103222,40.000000000000036,0.0,0.0,7.0
