time_step,id,id_leader,pos,vel,acc,lane,length
3.7,0,-1,143.98300000000017,27.18000000000002,1.4,1.0,5.0
3.7,1,-1,129.25528365285172,22.279639421419414,1.274699517849531,0.0,5.0
3.8,0,-1,146.70800000000017,27.32000000000002,1.4,1.0,5.0
3.8,1,-1,131.4896210925829,22.407109373204367,1.274699517849531,0.0,5.0
3.9,0,-1,149.44700000000017,27.460000000000022,1.4,1.0,5.0
3.9,1,-1,133.73670552749257,22.53457932498932,1.274699517849531,0.0,5.0
4.0,0,-1,152.2000000000002,27.600000000000023,1.4,1.0,5.0
4.0,1,-1,135.99653695758073,22.662049276774272,1.274699517849531,0.0,5.0
4.1,0,-1,154.96700000000018,27.740000000000023,1.4,1.0,5.0
4.1,1,-1,138.2691153828474,22.789519228559225,1.274699517849531,0.0,5.0
