time_step,id,id_leader,pos,vel,acc,lane,length
9.1,1,-1,305.16200000000117,27.920000000000037,0.0,1.0,4.0
9.1,2,3,278.6673969913949,22.90850474529823,-0.009760115306558691,2.0,13.0
9.1,3,-1,305.9139999999996,23.040000000000013,0.0,2.5,16.0
9.2,0,2,242.2825649884753,25.576547045265023,-0.01379585572646489,2.5,4.0
9.2,1,-1,307.9540000000012,27.920000000000037,0.0,1.0,4.0
9.2,2,3,280.9581986653482,22.907528733767574,-0.009760115306558691,2.0,13.0
9.2,3,-1,308.21799999999956,23.040000000000013,0.0,2.5,16.0
9.3,0,2,244.84015071372315,25.575167459692377,-0.01379585572646489,2.5,4.0
9.3,1,-1,310.74600000000123,27.920000000000037,0.0,1.0,4.0
9.3,2,3,283.24890273814844,22.906552722236917,-0.009760115306558691,2.0,13.0
9.3,3,-1,310.52199999999954,23.040000000000013,0.0,2.5,16.0
9.4,0,2,247.39759848041376,25.57378787411973,-0.01379585572646489,2.5,4.0
9.4,1,-1,313.53800000000126,27.920000000000037,0.0,1.0,4.0
9.4,2,3,285.53950920979565,22.90557671070626,-0.009760115306558691,2.0,13.0
9.4,3,-1,312.8259999999995,23.040000000000013,0.0,2.5,16.0
9.5,0,2,249.9549082885471,25.572408288547084,-0.01379585572646489,2.5,4.0
9.5,1,-1,316.3300000000013,27.920000000000037,0.0,1.0,4.0
9.5,2,3,287.8300180802898,22.904600699175603,-0.009760115306558691,2.0,13.0
9.5,3,-1,315.1299999999995,23.040000000000013,0.0,2.5,16.0
9.6,0,2,252.51208013812317,25.571028702974438,-0.01379585572646489,2.5,4.0
9.6,1,-1,319.1220000000013,27.920000000000037,0.0,1.0,4.0
9.6,2,3,290.12042934963085,22.903624687644946,-0.009760115306558691,2.0,13.0
9.6,3,-1,317.43399999999946,23.040000000000013,0.0,2.5,16.0
9.7,0,2,255.06911402914199,25.56964911740179,-0.01379585572646489,2.5,4.0
9.7,1,-1,321.91400000000135,27.920000000000037,0.0,1.0,4.0
9.7,2,3,292.41074301781885,22.90264867611429,-0.009760115306558691,2.0,13.0
9.7,3,-1,319.73799999999943,23.040000000000013,0.0,2.5,16.0
9.8,0,2,257.62600996160353,25.568269531829145,-0.01379585572646489,2.5,4.0
9.8,1,-1,324.7060000000014,27.920000000000037,0.0,1.0,4.0
9.8,2,3,294.70095908485376,22.901672664583632,-0.009760115306558691,2.0,13.0
9.8,3,-1,322.0419999999994,23.040000000000013,0.0,2.5,16.0
9.9,0,2,260.1827679355078,25.5668899462565,-0.01379585572646489,2.5,4.0
9.9,1,-1,327.4980000000014,27.920000000000037,0.0,1.0,4.0
9.9,2,3,296.9910775507356,22.900696653052975,-0.009760115306558691,2.0,13.0
9.9,3,-1,324.3459999999994,23.040000000000013,0.0,2.5,16.0
10.0,0,2,262.7393879508548,25.565510360683852,-0.01379585572646489,2.5,4.0
10.0,1,-1,330.29000000000144,27.920000000000037,0.0,1.0,4.0
10.0,2,3,299.2810984154644,22.89972064152232,-0.009760115306558691,2.0,13.0
10.0,3,-1,326.64999999999935,23.040000000000013,0.0,2.5,16.0
10.1,0,2,265.2945725244413,25.538181111046203,-0.27329249637649367,2.5,4.0
10.1,1,-1,333.08200000000147,27.920000000000037,0.0,1.0,4.0
10.1,2,3,301.5710704796166,22.89972064152232,0.0,2.0,13.0
10.1,3,-1,328.9539999999993,23.040000000000013,0.0,2.5,16.0
10.2,0,2,267.8470241730641,25.510851861408554,-0.27329249637649367,2.5,4.0
10.2,1,-1,335.8740000000015,27.920000000000037,0.0,1.0,4.0
10.2,2,3,303.8610425437688,22.89972064152232,0.0,2.0,13.0
10.2,3,-1,331.2579999999993,23.040000000000013,0.0,2.5,16.0
10.3,0,2,270.3967428967231,25.483522611770905,-0.27329249637649367,2.5,4.0
10.3,1,-1,338.66600000000153,27.920000000000037,0.0,1.0,4.0
10.3,2,3,306.151014607921,22.89972064152232,0.0,2.0,13.0
10.3,3,-1,333.5619999999993,23.040000000000013,0.0,2.5,16.0
10.4,0,2,272.9437286954183,25.456193362133256,-0.27329249637649367,2.5,4.0
10.4,1,-1,341.45800000000156,27.920000000000037,0.0,1.0,4.0
10.4,2,3,308.4409866720732,22.89972064152232,0.0,2.0,13.0
10.4,3,-1,335.86599999999925,23.040000000000013,0.0,2.5,16.0
10.5,0,2,275.4879815691498,25.428864112495607,-0.27329249637649367,2.5,4.0
10.5,1,-1,344.2500000000016,27.920000000000037,0.0,1.0,4.0
10.5,2,3,310.73095873622543,22.89972064152232,0.0,2.0,13.0
10.5,3,-1,338.1699999999992,23.040000000000013,0.0,2.5,16.0
10.6,0,2,278.0295015179175,25.401534862857957,-0.27329249637649367,2.5,4.0
10.6,1,-1,347.0420000000016,27.920000000000037,0.0,1.0,4.0
10.6,2,3,313.02093080037764,22.89972064152232,0.0,2.0,13.0
10.6,3,-1,340.4739999999992,23.040000000000013,0.0,2.5,16.0
10.7,0,2,280.5682885417214,25.374205613220308,-0.27329249637649367,2.5,4.0
10.7,1,-1,349.83400000000165,27.920000000000037,0.0,1.0,4.0
10.7,2,3,315.31090286452985,22.89972064152232,0.0,2.0,13.0
10.7,3,-1,342.77799999999917,23.040000000000013,0.0,2.5,16.0
10.8,0,2,283.1043426405616,25.34687636358266,-0.27329249637649367,2.5,4.0
10.8,1,-1,352.6260000000017,27.920000000000037,0.0,1.0,4.0
10.8,2,3,317.60087492868206,22.89972064152232,0.0,2.0,13.0
10.8,3,-1,345.08199999999914,23.040000000000013,0.0,2.5,16.0
10.9,0,2,285.637663814438,25.31954711394501,-0.27329249637649367,2.5,4.0
10.9,1,-1,355.4180000000017,27.920000000000037,0.0,1.0,4.0
10.9,2,3,319.89084699283427,22.89972064152232,0.0,2.0,13.0
10.9,3,-1,347.3859999999991,23.040000000000013,0.0,2.5,16.0
11.0,0,2,288.1682520633506,25.29221786430736,-0.27329249637649367,2.5,4.0
11.0,1,-1,358.21000000000174,27.920000000000037,0.0,1.0,4.0
11.0,2,3,322.1808190569865,22.89972064152232,0.0,2.0,13.0
11.0,3,-1,349.6899999999991,23.040000000000013,0.0,2.0,16.0
11.1,0,2,290.6961073872995,25.26488861466971,-0.27329249637649367,2.5,4.0
11.1,1,-1,361.0020000000018,27.920000000000037,0.0,1.0,4.0
11.1,2,3,324.4707911211387,22.89972064152232,0.0,2.0,13.0
11.1,3,-1,351.99399999999906,23.040000000000013,0.0,2.0,16.0
11.2,0,2,293.2212297862846,25.237559365032062,-0.27329249637649367,2.5,4.0
11.2,1,-1,363.7940000000018,27.920000000000037,0.0,1.0,4.0
11.2,2,3,326.7607631852909,22.89972064152232,0.0,2.0,13.0
11.2,3,-1,354.29799999999904,23.040000000000013,0.0,2.0,16.0
11.3,0,2,295.74361926030593,25.210230115394413,-0.27329249637649367,2.5,4.0
11.3,1,-1,366.58600000000183,27.920000000000037,0.0,1.0,4.0
11.3,2,3,329.0507352494431,22.89972064152232,0.0,2.0,13.0
11.3,3,-1,356.601999999999,23.040000000000013,0.0,2.0,16.0
11.4,0,2,298.2632758093635,25.182900865756764,-0.27329249637649367,2.5,4.0
11.4,1,-1,369.37800000000186,27.920000000000037,0.0,1.0,4.0
11.4,2,3,331.3407073135953,22.89972064152232,0.0,2.0,13.0
11.4,3,-1,358.905999999999,23.040000000000013,0.0,2.0,16.0
11.5,0,2,300.7801994334573,25.155571616119115,-0.27329249637649367,2.0,4.0
11.5,1,-1,372.1700000000019,27.920000000000037,0.0,1.0,4.0
11.5,2,3,333.6306793777475,22.89972064152232,0.0,2.0,13.0
11.5,3,-1,361.20999999999896,23.040000000000013,0.0,2.0,16.0
11.6,0,2,303.29439013258735,25.128242366481466,-0.27329249637649367,2.0,4.0
11.6,1,-1,374.9620000000019,27.920000000000037,0.0,1.0,4.0
11.6,2,3,335.92065144189974,22.89972064152232,0.0,2.0,13.0
11.6,3,-1,363.51399999999893,23.040000000000013,0.0,2.0,16.0
11.7,0,2,305.8058479067536,25.100913116843817,-0.27329249637649367,2.0,4.0
11.7,1,-1,377.75400000000195,27.920000000000037,0.0,1.0,4.0
11.7,2,3,338.21062350605195,22.89972064152232,0.0,2.0,13.0
11.7,3,-1,365.8179999999989,23.040000000000013,0.0,2.0,16.0
11.8,0,2,308.31457275595614,25.073583867206167,-0.27329249637649367,2.0,4.0
11.8,1,-1,380.546000000002,27.920000000000037,0.0,1.0,4.0
11.8,2,3,340.50059557020415,22.89972064152232,0.0,2.0,13.0
11.8,3,-1,368.1219999999989,23.040000000000013,0.0,2.0,16.0
11.9,0,2,310.8205646801949,25.04625461756852,-0.27329249637649367,2.0,4.0
11.9,1,-1,383.338000000002,27.920000000000037,0.0,1.0,4.0
11.9,2,3,342.79056763435636,22.89972064152232,0.0,2.0,13.0
11.9,3,-1,370.42599999999885,23.040000000000013,0.0,2.0,16.0
12.0,0,2,313.32382367946985,25.01892536793087,-0.27329249637649367,2.0,4.0
12.0,1,-1,386.13000000000204,27.920000000000037,0.0,1.0,4.0
12.0,2,3,345.0805396985086,22.89972064152232,0.0,2.0,13.0
12.0,3,-1,372.7299999999988,23.040000000000013,0.0,2.0,16.0
12.1,0,2,315.82434975378106,24.99159611829322,-0.27329249637649367,2.0,4.0
12.1,1,-1,388.9220000000021,27.920000000000037,0.0,1.0,4.0
12.1,2,3,347.3705117626608,22.89972064152232,0.0,2.0,13.0
12.1,3,-1,375.0339999999988,23.040000000000013,0.0,2.0,16.0
12.2,0,2,318.3221429031285,24.96426686865557,-0.27329249637649367,2.0,4.0
12.2,1,-1,391.7140000000021,27.920000000000037,0.0,1.0,4.0
12.2,2,3,349.660483826813,22.89972064152232,0.0,2.0,13.0
12.2,3,-1,377.3379999999988,23.040000000000013,0.0,2.0,16.0
12.3,0,2,320.8172031275122,24.93693761901792,-0.27329249637649367,2.0,4.0
12.3,1,-1,394.50600000000213,27.920000000000037,0.0,1.0,4.0
12.3,2,3,351.9504558909652,22.89972064152232,0.0,2.0,13.0
12.3,3,-1,379.64199999999875,23.040000000000013,0.0,2.0,16.0
12.4,0,2,323.3095304269321,24.909608369380273,-0.27329249637649367,2.0,4.0
12.4,1,-1,397.29800000000216,27.920000000000037,0.0,1.0,4.0
12.4,2,3,354.2404279551174,22.89972064152232,0.0,2.0,13.0
12.4,3,-1,381.9459999999987,23.040000000000013,0.0,2.0,16.0
12.5,0,2,325.79912480138825,24.882279119742623,-0.27329249637649367,2.0,4.0
12.5,1,-1,400.0900000000022,27.920000000000037,0.0,1.0,4.0
12.5,2,3,356.5304000192696,22.89972064152232,0.0,2.0,13.0
12.5,3,-1,384.2499999999987,23.040000000000013,0.0,2.0,16.0
12.6,0,2,328.28609049752123,24.857034802917365,-0.25244316825258545,1.5,4.0
12.6,1,-1,402.8820000000022,27.920000000000037,0.0,1.0,4.0
12.6,2,3,358.8204573941798,22.90142685668242,0.017062151601023944,2.0,13.0
12.6,3,-1,386.55399999999867,23.040000000000013,0.0,2.0,16.0
12.7,0,2,330.7705317619717,24.831790486092107,-0.25244316825258545,1.5,4.0
12.7,1,-1,405.67400000000225,27.920000000000037,0.0,1.0,4.0
12.7,2,3,361.110685390606,22.90313307184252,0.017062151601023944,2.0,13.0
12.7,3,-1,388.85799999999864,23.040000000000013,0.0,2.0,16.0
12.8,0,2,333.25244859473963,24.80654616926685,-0.25244316825258545,1.5,4.0
12.8,1,-1,408.4660000000023,27.920000000000037,0.0,1.0,4.0
12.8,2,3,363.40108400854825,22.904839287002623,0.017062151601023944,2.0,13.0
12.8,3,-1,391.1619999999986,23.040000000000013,0.0,2.0,16.0
12.9,0,2,335.73184099582505,24.78130185244159,-0.25244316825258545,1.5,4.0
12.9,1,-1,411.2580000000023,27.920000000000037,0.0,1.0,4.0
12.9,2,3,365.6916532480065,22.906545502162725,0.017062151601023944,2.0,13.0
12.9,3,-1,393.4659999999986,23.040000000000013,0.0,2.0,16.0
13.0,0,2,338.2087089652279,24.756057535616332,-0.25244316825258545,1.5,4.0
13.0,1,-1,414.05000000000234,27.920000000000037,0.0,1.0,4.0
13.0,2,3,367.9823931089808,22.908251717322827,0.017062151601023944,2.0,13.0
13.0,3,-1,395.76999999999856,23.040000000000013,0.0,2.0,16.0
13.1,0,2,340.68305250294827,24.730813218791074,-0.25244316825258545,1.5,4.0
13.1,1,-1,416.8420000000024,27.920000000000037,0.0,1.0,4.0
13.1,2,3,370.27330359147106,22.90995793248293,0.017062151601023944,2.0,13.0
13.1,3,-1,398.07399999999853,23.040000000000013,0.0,2.0,16.0
13.2,0,2,343.1548716089861,24.705568901965815,-0.25244316825258545,1.5,4.0
13.2,1,-1,419.6340000000024,27.920000000000037,0.0,1.0,4.0
13.2,2,3,372.5643846954773,22.91166414764303,0.017062151601023944,2.0,13.0
13.2,3,-1,400.3779999999985,23.040000000000013,0.0,2.0,16.0
13.3,0,2,345.6241662833414,24.680324585140557,-0.25244316825258545,1.5,4.0
13.3,1,-1,422.42600000000243,27.920000000000037,0.0,1.0,4.0
13.3,2,3,374.8556364209996,22.913370362803132,0.017062151601023944,2.0,13.0
13.3,3,-1,402.6819999999985,23.040000000000013,0.0,2.0,16.0
13.4,0,2,348.0909365260142,24.6550802683153,-0.25244316825258545,1.5,4.0
13.4,1,-1,425.21800000000246,27.920000000000037,0.0,1.0,4.0
13.4,2,3,377.1470587680379,22.915076577963234,0.017062151601023944,2.0,13.0
13.4,3,-1,404.98599999999846,23.040000000000013,0.0,2.0,16.0
13.5,0,2,350.55518233700445,24.62983595149004,-0.25244316825258545,1.5,4.0
13.5,1,-1,428.0100000000025,27.920000000000037,0.0,1.0,4.0
13.5,2,3,379.4386517365922,22.916782793123335,0.017062151601023944,2.0,13.0
13.5,3,-1,407.28999999999843,23.040000000000013,0.0,2.0,16.0
13.6,0,2,353.0169037163122,24.604591634664782,-0.25244316825258545,1.5,4.0
13.6,1,-1,430.8020000000025,27.920000000000037,0.0,1.0,4.0
13.6,2,3,381.7304153266625,22.918489008283437,0.017062151601023944,2.0,13.0
13.6,3,-1,409.5939999999984,23.040000000000013,0.0,2.0,16.0
13.7,0,2,355.47610066393736,24.579347317839524,-0.25244316825258545,1.5,4.0
13.7,1,-1,433.59400000000255,27.920000000000037,0.0,1.0,4.0
13.7,2,3,384.0223495382489,22.92019522344354,0.017062151601023944,2.0,13.0
13.7,3,-1,411.8979999999984,23.040000000000013,0.0,2.0,16.0
13.8,0,2,357.93277317988003,24.554103001014266,-0.25244316825258545,1.5,4.0
13.8,1,-1,436.3860000000026,27.920000000000037,0.0,1.0,4.0
13.8,2,3,386.3144543713512,22.92190143860364,0.017062151601023944,2.0,13.0
13.8,3,-1,414.20199999999835,23.040000000000013,0.0,2.0,16.0
13.9,0,2,360.3869212641402,24.528858684189007,-0.25244316825258545,1.5,4.0
13.9,1,-1,439.1780000000026,27.920000000000037,0.0,1.0,4.0
13.9,2,3,388.6067298259695,22.923607653763742,0.017062151601023944,2.0,13.0
13.9,3,-1,416.5059999999983,23.040000000000013,0.0,2.0,16.0
14.0,0,2,362.8385449167178,24.50361436736375,-0.25244316825258545,1.5,4.0
14.0,1,-1,441.97000000000264,27.920000000000037,0.0,1.0,4.0
14.0,2,3,390.8991759021039,22.925313868923844,0.017062151601023944,2.0,13.0
14.0,3,-1,418.8099999999983,23.040000000000013,0.0,2.0,16.0
14.1,0,2,365.2876441376129,24.47837005053849,-0.25244316825258545,1.5,4.0
14.1,1,-1,444.7620000000027,27.920000000000037,0.0,1.0,4.0
14.1,2,3,393.19179259975425,22.927020084083946,0.017062151601023944,2.0,13.0
14.1,3,-1,421.11399999999827,23.040000000000013,0.0,2.0,16.0
14.2,0,2,367.73421892682546,24.453125733713232,-0.25244316825258545,1.5,4.0
14.2,1,-1,447.5540000000027,27.920000000000037,0.0,1.0,4.0
14.2,2,3,395.48457991892064,22.928726299244047,0.017062151601023944,2.0,13.0
14.2,3,-1,423.41799999999824,23.040000000000013,0.0,2.0,16.0
14.3,0,2,370.1782692843555,24.427881416887974,-0.25244316825258545,1.5,4.0
14.3,1,-1,450.34600000000273,27.920000000000037,0.0,1.0,4.0
14.3,2,3,397.77753785960306,22.93043251440415,0.017062151601023944,2.0,13.0
14.3,3,-1,425.7219999999982,23.040000000000013,0.0,2.0,16.0
14.4,0,2,372.61979521020305,24.402637100062716,-0.25244316825258545,1.5,4.0
14.4,1,-1,453.13800000000276,27.920000000000037,0.0,1.0,4.0
14.4,2,3,400.07066642180143,22.93213872956425,0.017062151601023944,2.0,13.0
14.4,3,-1,428.0259999999982,23.040000000000013,0.0,2.0,16.0
14.5,0,2,375.05879670436804,24.377392783237458,-0.25244316825258545,1.5,4.0
14.5,1,-1,455.9300000000028,27.920000000000037,0.0,1.0,4.0
14.5,2,3,402.36396560551583,22.933844944724353,0.017062151601023944,2.0,13.0
14.5,3,-1,430.32999999999817,23.040000000000013,0.0,2.0,16.0
14.6,0,2,377.4952737668505,24.3521484664122,-0.25244316825258545,1.5,4.0
14.6,1,-1,458.7220000000028,27.920000000000037,0.0,1.0,4.0
14.6,2,3,404.65743541074625,22.935551159884454,0.017062151601023944,2.0,13.0
14.6,3,-1,432.63399999999814,23.040000000000013,0.0,2.0,16.0
14.7,0,2,379.92922639765044,24.32690414958694,-0.25244316825258545,1.5,4.0
14.7,1,-1,461.51400000000285,27.920000000000037,0.0,1.0,4.0
14.7,2,3,406.9510758374927,22.937257375044556,0.017062151601023944,2.0,13.0
14.7,3,-1,434.9379999999981,23.040000000000013,0.0,2.0,16.0
14.8,0,2,382.36065459676786,24.301659832761683,-0.25244316825258545,1.5,4.0
14.8,1,-1,464.3060000000029,27.920000000000037,0.0,1.0,4.0
14.8,2,3,409.24488688575514,22.938963590204658,0.017062151601023944,2.0,13.0
14.8,3,-1,437.2419999999981,23.040000000000013,0.0,2.0,16.0
14.9,0,2,384.7895583642028,24.276415515936424,-0.25244316825258545,1.5,4.0
14.9,1,-1,467.0980000000029,27.920000000000037,0.0,1.0,4.0
14.9,2,3,411.5388685555336,22.94066980536476,0.017062151601023944,2.0,13.0
14.9,3,-1,439.54599999999806,23.040000000000013,0.0,2.0,16.0
15.0,0,2,387.21593769995513,24.251171199111166,-0.25244316825258545,1.5,4.0
15.0,1,-1,469.89000000000294,27.920000000000037,0.0,1.0,4.0
15.0,2,3,413.83302084682805,22.94237602052486,0.017062151601023944,2.0,13.0
15.0,3,-1,441.84999999999803,23.040000000000013,0.0,2.0,16.0
15.1,0,2,389.64105481986627,24.251171199111166,0.0,1.5,4.0
15.1,1,-1,472.682000000003,27.920000000000037,0.0,1.0,4.0
15.1,2,3,416.1272584488805,22.94237602052486,0.0,2.0,13.0
15.1,3,-1,444.153999999998,23.040000000000013,0.0,2.0,16.0
15.2,0,2,392.0661719397774,24.251171199111166,0.0,1.5,4.0
15.2,1,-1,475.474000000003,27.920000000000037,0.0,1.0,4.0
15.2,2,3,418.421496050933,22.94237602052486,0.0,2.0,13.0
15.2,3,-1,446.457999999998,23.040000000000013,0.0,2.0,16.0
15.3,0,2,394.49128905968854,24.251171199111166,0.0,1.5,4.0
15.3,1,-1,478.26600000000303,27.920000000000037,0.0,1.0,4.0
15.3,2,3,420.7157336529855,22.94237602052486,0.0,2.0,13.0
15.3,3,-1,448.76199999999795,23.040000000000013,0.0,2.0,16.0
15.4,0,2,396.9164061795997,24.251171199111166,0.0,1.5,4.0
15.4,1,-1,481.05800000000306,27.920000000000037,0.0,1.0,4.0
15.4,2,3,423.00997125503795,22.94237602052486,0.0,2.0,13.0
15.4,3,-1,451.0659999999979,23.040000000000013,0.0,2.0,16.0
15.5,0,2,399.3415232995108,24.251171199111166,0.0,1.5,4.0
15.5,1,-1,483.8500000000031,27.920000000000037,0.0,1.0,4.0
15.5,2,3,425.30420885709043,22.94237602052486,0.0,2.0,13.0
15.5,3,-1,453.3699999999979,23.040000000000013,0.0,2.0,16.0
15.6,0,2,401.76664041942195,24.251171199111166,0.0,1.5,4.0
15.6,1,-1,486.6420000000031,27.920000000000037,0.0,1.0,4.0
15.6,2,3,427.5984464591429,22.94237602052486,0.0,2.0,13.0
15.6,3,-1,455.6739999999979,23.040000000000013,0.0,2.0,16.0
15.7,0,2,404.1917575393331,24.251171199111166,0.0,1.5,4.0
15.7,1,-1,489.43400000000315,27.920000000000037,0.0,1.0,4.0
15.7,2,3,429.8926840611954,22.94237602052486,0.0,2.0,13.0
15.7,3,-1,457.97799999999785,23.040000000000013,0.0,2.0,16.0
15.8,0,2,406.6168746592442,24.251171199111166,0.0,1.5,4.0
15.8,1,-1,492.2260000000032,27.920000000000037,0.0,1.0,4.0
15.8,2,3,432.18692166324786,22.94237602052486,0.0,2.0,13.0
15.8,3,-1,460.2819999999978,23.040000000000013,0.0,2.0,16.0
15.9,0,2,409.04199177915535,24.251171199111166,0.0,1.5,4.0
15.9,1,-1,495.0180000000032,27.920000000000037,0.0,1.0,4.0
15.9,2,3,434.48115926530033,22.94237602052486,0.0,2.0,13.0
15.9,3,-1,462.5859999999978,23.040000000000013,0.0,2.0,16.0
16.0,0,2,411.4671088990665,24.251171199111166,0.0,1.5,4.0
16.0,1,-1,497.81000000000324,27.920000000000037,0.0,1.0,4.0
16.0,2,3,436.7753968673528,22.94237602052486,0.0,2.0,13.0
16.0,3,-1,464.88999999999777,23.040000000000013,0.0,2.0,16.0
16.1,0,2,413.8922260189776,24.251171199111166,0.0,1.5,4.0
16.1,1,-1,500.6020000000033,27.920000000000037,0.0,1.0,4.0
16.1,2,3,439.0696344694053,22.94237602052486,0.0,2.0,13.0
16.1,3,-1,467.19399999999774,23.040000000000013,0.0,2.0,16.0
16.2,0,2,416.31734313888876,24.251171199111166,0.0,1.5,4.0
16.2,1,-1,503.3940000000033,27.920000000000037,0.0,1.0,4.0
16.2,2,3,441.36387207145776,22.94237602052486,0.0,2.0,13.0
16.2,3,-1,469.4979999999977,23.040000000000013,0.0,2.0,16.0
16.3,0,2,418.7424602587999,24.251171199111166,0.0,1.5,4.0
16.3,1,-1,506.18600000000333,27.920000000000037,0.0,1.0,4.0
16.3,2,3,443.65810967351024,22.94237602052486,0.0,2.0,13.0
16.3,3,-1,471.8019999999977,23.040000000000013,0.0,2.0,16.0
16.4,0,2,421.16757737871103,24.251171199111166,0.0,1.5,4.0
16.4,1,-1,508.97800000000336,27.920000000000037,0.0,1.0,4.0
16.4,2,3,445.9523472755627,22.94237602052486,0.0,2.0,13.0
16.4,3,-1,474.10599999999766,23.040000000000013,0.0,2.0,16.0
16.5,0,2,423.59269449862217,24.251171199111166,0.0,1.0,4.0
16.5,1,-1,511.7700000000034,27.920000000000037,0.0,1.0,4.0
16.5,2,3,448.2465848776152,22.94237602052486,0.0,2.0,13.0
16.5,3,-1,476.40999999999764,23.040000000000013,0.0,2.0,16.0
16.6,0,1,426.0178116185333,24.251171199111166,0.0,1.0,4.0
16.6,1,-1,514.5620000000034,27.920000000000037,0.0,1.0,4.0
16.6,2,3,450.54082247966767,22.94237602052486,0.0,2.0,13.0
16.6,3,-1,478.7139999999976,23.040000000000013,0.0,2.0,16.0
16.7,0,1,428.44292873844444,24.251171199111166,0.0,1.0,4.0
16.7,1,-1,517.3540000000035,27.920000000000037,0.0,1.0,4.0
16.7,2,3,452.83506008172014,22.94237602052486,0.0,2.0,13.0
16.7,3,-1,481.0179999999976,23.040000000000013,0.0,2.0,16.0
16.8,0,1,430.8680458583556,24.251171199111166,0.0,1.0,4.0
16.8,1,-1,520.1460000000035,27.920000000000037,0.0,1.0,4.0
16.8,2,3,455.1292976837726,22.94237602052486,0.0,2.0,13.0
16.8,3,-1,483.32199999999756,23.040000000000013,0.0,2.0,16.0
16.9,0,1,433.2931629782667,24.251171199111166,0.0,1.0,4.0
16.9,1,-1,522.9380000000035,27.920000000000037,0.0,1.0,4.0
16.9,2,3,457.4235352858251,22.94237602052486,0.0,2.0,13.0
16.9,3,-1,485.62599999999753,23.040000000000013,0.0,2.0,16.0
17.0,0,1,435.71828009817784,24.251171199111166,0.0,1.0,4.0
17.0,1,-1,525.7300000000035,27.920000000000037,0.0,1.0,4.0
17.0,2,3,459.7177728878776,22.94237602052486,0.0,2.0,13.0
17.0,3,-1,487.9299999999975,23.040000000000013,0.0,2.0,16.0
17.1,0,1,438.143397218089,24.251171199111166,0.0,1.0,4.0
17.1,1,-1,528.5220000000036,27.920000000000037,0.0,1.0,4.0
17.1,2,3,462.01201048993005,22.94237602052486,0.0,2.0,13.0
17.1,3,-1,490.2339999999975,23.040000000000013,0.0,2.0,16.0
17.2,0,1,440.5685143380001,24.251171199111166,0.0,1.0,4.0
17.2,1,-1,531.3140000000036,27.920000000000037,0.0,1.0,4.0
17.2,2,3,464.3062480919825,22.94237602052486,0.0,2.0,13.0
17.2,3,-1,492.53799999999745,23.040000000000013,0.0,2.0,16.0
17.3,0,1,442.99363145791125,24.251171199111166,0.0,1.0,4.0
17.3,1,-1,534.1060000000036,27.920000000000037,0.0,1.0,4.0
17.3,2,3,466.600485694035,22.94237602052486,0.0,2.0,13.0
17.3,3,-1,494.8419999999974,23.040000000000013,0.0,2.0,16.0
17.4,0,1,445.4187485778224,24.251171199111166,0.0,1.0,4.0
17.4,1,-1,536.8980000000037,27.920000000000037,0.0,1.0,4.0
17.4,2,3,468.8947232960875,22.94237602052486,0.0,2.0,13.0
17.4,3,-1,497.1459999999974,23.040000000000013,0.0,2.0,16.0
17.5,0,1,447.8438656977335,24.251171199111166,0.0,1.0,4.0
17.5,1,-1,539.6900000000037,27.920000000000037,0.0,1.0,4.0
17.5,2,3,471.18896089813995,22.94237602052486,0.0,2.0,13.0
17.5,3,-1,499.4499999999974,23.040000000000013,0.0,2.0,16.0
17.6,0,1,450.27168047524646,24.30512435114672,0.5395315203555436,1.0,4.0
17.6,1,-1,542.4820000000037,27.920000000000037,0.0,1.0,4.0
17.6,2,3,473.48328604871676,22.944126991011142,0.01750970486282161,2.0,13.0
17.6,3,-1,501.75399999999735,23.040000000000013,0.0,2.0,16.0
17.7,0,1,452.70489056796293,24.359077503182274,0.5395315203555436,1.0,4.0
17.7,1,-1,545.2740000000038,27.920000000000037,0.0,1.0,4.0
17.7,2,3,475.7777862963422,22.945877961497423,0.01750970486282161,2.0,13.0
17.7,3,-1,504.0579999999973,23.040000000000013,0.0,2.0,16.0
17.8,0,1,455.14349597588296,24.413030655217828,0.5395315203555436,1.0,4.0
17.8,1,-1,548.0660000000038,27.920000000000037,0.0,1.0,4.0
17.8,2,3,478.0724616410163,22.947628931983704,0.01750970486282161,2.0,13.0
17.8,3,-1,506.3619999999973,23.040000000000013,0.0,2.0,16.0
17.9,0,1,457.5874966990065,24.46698380725338,0.5395315203555436,1.0,4.0
17.9,1,-1,550.8580000000038,27.920000000000037,0.0,1.0,4.0
17.9,2,3,480.367312082739,22.949379902469985,0.01750970486282161,2.0,13.0
17.9,3,-1,508.66599999999727,23.040000000000013,0.0,2.0,16.0
18.0,0,1,460.0368927373337,24.520936959288935,0.5395315203555436,1.0,4.0
18.0,1,-1,553.6500000000038,27.920000000000037,0.0,1.0,4.0
18.0,2,3,482.6623376215103,22.951130872956266,0.01750970486282161,2.0,13.0
18.0,3,-1,510.96999999999724,23.040000000000013,0.0,2.0,16.0
18.1,0,1,462.4916840908644,24.57489011132449,0.5395315203555436,1.0,4.0
18.1,1,-1,556.4420000000039,27.920000000000037,0.0,1.0,4.0
18.1,2,3,484.95753825733027,22.952881843442547,0.01750970486282161,2.0,13.0
18.1,3,-1,513.2739999999973,23.040000000000013,0.0,2.0,16.0
18.2,0,1,464.95187075959865,24.628843263360043,0.5395315203555436,1.0,4.0
18.2,1,-1,559.2340000000039,27.920000000000037,0.0,1.0,4.0
18.2,2,3,487.25291399019886,22.95463281392883,0.01750970486282161,2.0,13.0
