time_step,id,id_leader,pos,vel,acc,lane,length
3.3,1,3,136.43743361625414,24.413382251831315,-2.0,1.0,7.0
3.3,2,-1,125.5,35.0,0.0,0.0,7.0
3.3,3,-1,203.3115000000001,17.31000000000001,0.7,1.0,18.0
3.4,0,-1,142.59400834803623,21.82001855119139,1.1889095013237767,2.0,7.0
3.4,1,3,138.86877184143728,24.213382251831316,-2.0,1.0,7.0
3.4,2,-1,129.0,35.0,0.0,0.0,7.0
3.4,3,-1,205.0460000000001,17.38000000000001,0.7,1.0,18.0
3.5,0,-1,144.78195475066198,21.938909501323767,1.1889095013237767,2.0,7.0
3.5,1,3,141.2801100666204,24.013382251831317,-2.0,1.0,7.0
3.5,2,-1,132.5,35.0,0.0,0.0,7.0
3.5,3,-1,206.7875000000001,17.45000000000001,0.7,1.0,18.0
3.6,0,-1,146.981790248301,22.057800451456146,1.1889095013237767,2.0,7.0
3.6,1,3,143.67144829180356,23.813382251831317,-2.0,1.0,7.0
3.6,2,-1,136.0,35.0,0.0,0.0,7.0
3.6,3,-1,208.53600000000012,17.52000000000001,0.7,1.0,18.0
3.7,0,-1,149.19351484095324,22.176691401588524,1.1889095013237767,2.0,7.0
3.7,1,3,146.0427865169867,23.613382251831318,-2.0,1.0,7.0
3.7,2,-1,139.5,35.0,0.0,0.0,7.0
3.7,3,-1,210.29150000000013,17.59000000000001,0.7,1.0,18.0
3.8,0,-1,151.41712852861872,22.295582351720903,1.1889095013237767,2.0,7.0
3.8,1,3,148.39412474216982,23.41338225183132,-2.0,1.0,7.0
3.8,2,-1,143.0,35.0,0.0,0.0,7.0
3.8,3,-1,212.05400000000014,17.66000000000001,0.7,1.0,18.0
3.9,0,-1,153.65263131129743,22.41447330185328,1.1889095013237767,2.0,7.0
3.9,1,3,150.72546296735297,23.21338225183132,-2.0,1.0,7.0
3.9,2,-1,146.5,35.0,0.0,0.0,7.0
3.9,3,-1,213.82350000000014,17.73000000000001,0.7,1.0,18.0
4.0,0,-1,155.9000231889894,22.53336425198566,1.1889095013237767,2.0,7.0
4.0,1,3,153.0368011925361,23.01338225183132,-2.0,1.0,7.0
4.0,2,-1,150.0,35.0,0.0,0.0,7.0
4.0,3,-1,215.60000000000014,17.80000000000001,0.7,1.0,18.0
4.1,0,-1,158.1593041616946,22.652255202118038,1.1889095013237767,2.0,7.0
4.1,1,3,155.32813941771926,22.81338225183132,-2.0,1.0,7.0
4.1,2,-1,153.5,35.0,0.0,0.0,7.0
4.1,3,-1,217.38350000000014,17.87000000000001,0.7,1.0,18.0
4.2,0,-1,160.43047422941302,22.771146152250417,1.1889095013237767,2.0,7.0
4.2,1,3,157.5994776429024,22.61338225183132,-2.0,1.0,7.0
4.2,2,-1,157.0,35.0,0.0,0.0,7.0
4.2,3,-1,219.17400000000015,17.940000000000012,0.7,1.0,18.0
4.3,0,-1,162.71353339214468,22.890037102382795,1.1889095013237767,2.0,7.0
4.3,1,3,159.85081586808553,22.413382251831322,-2.0,1.0,7.0
4.3,2,-1,160.5,35.0,0.0,0.0,7.0
4.3,3,-1,220.97150000000016,18.010000000000012,0.7,1.0,18.0
4.4,0,-1,165.0084816498896,23.008928052515174,1.1889095013237767,2.0,7.0
4.4,1,3,162.08215409326868,22.213382251831323,-2.0,1.0,7.0
4.4,2,-1,164.0,35.0,0.0,0.0,7.0
4.4,3,-1,222.77600000000015,18.080000000000013,0.7,1.0,18.0
4.5,0,-1,167.31531900264775,23.127819002647552,1.1889095013237767,2.0,7.0
4.5,1,3,164.29349231845183,22.013382251831324,-2.0,1.0,7.0
4.5,2,-1,167.5,35.0,0.0,0.0,7.0
4.5,3,-1,224.58750000000015,18.150000000000013,0.7,1.0,18.0
4.6,0,-1,169.63404545041914,23.24670995277993,1.1889095013237767,2.0,7.0
4.6,1,3,166.48483054363496,21.813382251831325,-2.0,1.0,7.0
4.6,2,-1,171.0,35.0,0.0,0.0,7.0
4.6,3,-1,226.40600000000015,18.220000000000013,0.7,1.0,18.0
4.7,0,-1,171.96466099320375,23.36560090291231,1.1889095013237767,2.0,7.0
4.7,1,3,168.6561687688181,21.613382251831325,-2.0,1.0,7.0
4.7,2,-1,174.5,35.0,0.0,0.0,7.0
4.7,3,-1,228.23150000000015,18.290000000000013,0.7,1.0,18.0
4.8,0,-1,174.30716563100162,23.484491853044688,1.1889095013237767,2.0,7.0
4.8,1,3,170.80750699400124,21.413382251831326,-2.0,1.0,7.0
4.8,2,-1,178.0,35.0,0.0,0.0,7.0
4.8,3,-1,230.06400000000016,18.360000000000014,0.7,1.0,18.0
4.9,0,-1,176.66155936381273,23.603382803177066,1.1889095013237767,2.0,7.0
4.9,1,3,172.93884521918437,21.213382251831327,-2.0,1.0,7.0
4.9,2,-1,181.5,35.0,0.0,0.0,7.0
4.9,3,-1,231.90350000000018,18.430000000000014,0.7,1.0,18.0
5.0,0,-1,179.02784219163706,23.722273753309445,1.1889095013237767,2.0,7.0
5.0,1,3,175.05018344436752,21.013382251831327,-2.0,1.0,7.0
5.0,2,-1,185.0,35.0,0.0,0.0,7.0
5.0,3,-1,233.75000000000017,18.500000000000014,0.7,1.0,18.0
5.1,0,-1,181.407069566968,23.862273753309445,1.4,2.0,7.0
5.1,1,3,177.15852166955065,21.153382251831328,1.4,1.0,7.0
5.1,2,-1,188.5,35.0,0.0,0.0,7.0
5.1,3,-1,235.60350000000017,18.570000000000014,0.7,1.0,18.0
5.2,0,-1,183.80029694229896,24.002273753309446,1.4,2.0,7.0
5.2,1,3,179.2808598947338,21.29338225183133,1.4,1.0,7.0
5.2,2,-1,192.0,35.0,0.0,0.0,7.0
5.2,3,-1,237.46400000000017,18.640000000000015,0.7,1.0,18.0
5.3,0,-1,186.20752431762992,24.142273753309446,1.4,2.0,7.0
5.3,1,3,181.41719811991692,21.43338225183133,1.4,1.0,7.0
5.3,2,-1,195.5,35.0,0.0,0.0,7.0
5.3,3,-1,239.33150000000018,18.710000000000015,0.7,1.0,18.0
5.4,0,-1,188.62875169296086,24.282273753309447,1.4,2.0,7.0
5.4,1,3,183.56753634510005,21.57338225183133,1.4,1.0,7.0
5.4,2,-1,199.0,35.0,0.0,0.0,7.0
5.4,3,-1,241.2060000000002,18.780000000000015,0.7,1.0,18.0
5.5,0,-1,191.06397906829181,24.422273753309447,1.4,2.0,7.0
5.5,1,3,185.7318745702832,21.71338225183133,1.4,1.0,7.0
5.5,2,-1,202.5,35.0,0.0,0.0,7.0
5.5,3,-1,243.0875000000002,18.850000000000016,0.7,1.0,18.0
5.6,0,-1,193.51320644362278,24.562273753309448,1.4,2.0,7.0
5.6,1,3,187.91021279546632,21.85338225183133,1.4,1.0,7.0
5.6,2,-1,206.0,35.0,0.0,0.0,7.0
5.6,3,-1,244.9760000000002,18.920000000000016,0.7,1.0,18.0
5.7,0,-1,195.97643381895372,24.70227375330945,1.4,2.0,7.0
5.7,1,3,190.10255102064946,21.99338225183133,1.4,1.0,7.0
5.7,2,-1,209.5,35.0,0.0,0.0,7.0
5.7,3,-1,246.8715000000002,18.990000000000016,0.7,1.0,18.0
5.8,0,-1,198.45366119428468,24.84227375330945,1.4,2.0,7.0
5.8,1,3,192.3088892458326,22.133382251831332,1.4,1.0,7.0
5.8,2,-1,213.0,35.0,0.0,0.0,7.0
5.8,3,-1,248.7740000000002,19.060000000000016,0.7,1.0,18.0
5.9,0,-1,200.9448885696156,24.98227375330945,1.4,2.0,7.0
5.9,1,3,194.52922747101573,22.273382251831332,1.4,1.0,7.0
5.9,2,-1,216.5,35.0,0.0,0.0,7.0
5.9,3,-1,250.6835000000002,19.130000000000017,0.7,1.0,18.0
6.0,0,-1,203.45011594494656,25.12227375330945,1.4,2.0,7.0
6.0,1,3,196.76356569619887,22.413382251831333,1.4,1.0,7.0
6.0,2,-1,220.0,35.0,0.0,0.0,7.0
6.0,3,-1,252.60000000000022,19.200000000000017,0.7,1.0,18.0
6.1,0,-1,205.96934332027752,25.26227375330945,1.4,2.0,7.0
6.1,1,3,199.01190392138201,22.553382251831334,1.4,1.0,7.0
6.1,2,-1,223.5,35.0,0.0,0.0,7.0
6.1,3,-1,254.5235000000002,19.270000000000017,0.7,1.0,18.0
6.2,0,-1,208.50257069560845,25.40227375330945,1.4,2.0,7.0
6.2,1,3,201.27424214656514,22.693382251831334,1.4,1.0,7.0
6.2,2,-1,227.0,35.0,0.0,0.0,7.0
6.2,3,-1,256.4540000000002,19.340000000000018,0.7,1.0,18.0
6.3,0,-1,211.0497980709394,25.542273753309452,1.4,2.0,7.0
6.3,1,3,203.55058037174828,22.833382251831335,1.4,1.0,7.0
6.3,2,-1,230.5,35.0,0.0,0.0,7.0
6.3,3,-1,258.3915000000002,19.410000000000018,0.7,1.0,18.0
6.4,0,-1,213.61102544627036,25.682273753309453,1.4,2.0,7.0
6.4,1,3,205.84091859693143,22.973382251831335,1.4,1.0,7.0
6.4,2,-1,234.0,35.0,0.0,0.0,7.0
6.4,3,-1,260.3360000000001,19.480000000000018,0.7,1.0,18.0
6.5,0,-1,216.1862528216013,25.822273753309453,1.4,2.0,7.0
6.5,1,3,208.14525682211456,23.113382251831336,1.4,1.0,7.0
6.5,2,-1,237.5,35.0,0.0,0.0,7.0
6.5,3,-1,262.2875000000001,19.55000000000002,0.7,1.0,18.0
6.6,0,-1,218.77548019693225,25.962273753309454,1.4,2.0,7.0
6.6,1,3,210.4635950472977,23.253382251831336,1.4,1.0,7.0
6.6,2,-1,241.0,35.0,0.0,0.0,7.0
6.6,3,-1,264.24600000000004,19.62000000000002,0.7,1.0,18.0
6.7,0,-1,221.3787075722632,26.102273753309454,1.4,2.0,7.0
6.7,1,3,212.79593327248085,23.393382251831337,1.4,1.0,7.0
6.7,2,-1,244.5,35.0,0.0,0.0,7.0
6.7,3,-1,266.2115,19.69000000000002,0.7,1.0,18.0
6.8,0,-1,223.99593494759415,26.242273753309455,1.4,2.0,7.0
6.8,1,3,215.14227149766398,23.533382251831338,1.4,1.0,7.0
6.8,2,-1,248.0,35.0,0.0,0.0,7.0
6.8,3,-1,268.18399999999997,19.76000000000002,0.7,1.0,18.0
6.9,0,-1,226.6271623229251,26.382273753309455,1.4,2.0,7.0
6.9,1,3,217.50260972284713,23.673382251831338,1.4,1.0,7.0
6.9,2,-1,251.5,35.0,0.0,0.0,7.0
6.9,3,-1,270.16349999999994,19.83000000000002,0.7,1.0,18.0
7.0,0,-1,229.27238969825606,26.522273753309456,1.4,2.0,7.0
7.0,1,3,219.87694794803028,23.81338225183134,1.4,1.0,7.0
7.0,2,-1,255.0,35.0,0.0,0.0,7.0
7.0,3,-1,272.1499999999999,19.90000000000002,0.7,1.0,18.0
7.1,0,-1,231.931617073587,26.662273753309456,1.4,2.0,7.0
7.1,1,3,222.2652861732134,23.95338225183134,1.4,1.0,7.0
7.1,2,-1,258.5,35.0,0.0,0.0,7.0
7.1,3,-1,274.1434999999999,19.97000000000002,0.7,1.0,18.0
7.2,0,-1,234.60484444891796,26.802273753309457,1.4,2.0,7.0
7.2,1,3,224.66762439839655,24.09338225183134,1.4,1.0,7.0
7.2,2,-1,262.0,35.0,0.0,0.0,7.0
7.2,3,-1,276.1439999999999,20.04000000000002,0.7,1.0,18.0
7.3,0,-1,237.29207182424892,26.942273753309458,1.4,2.0,7.0
7.3,1,3,227.08396262357968,24.23338225183134,1.4,1.0,7.0
7.3,2,-1,265.5,35.0,0.0,0.0,7.0
7.3,3,-1,278.1514999999999,20.11000000000002,0.7,1.0,18.0
7.4,0,-1,239.99329919957987,27.082273753309458,1.4,2.0,7.0
7.4,1,3,229.51430084876282,24.37338225183134,1.4,1.0,7.0
7.4,2,-1,269.0,35.0,0.0,0.0,7.0
7.4,3,-1,280.1659999999999,20.18000000000002,0.7,1.0,18.0
7.5,0,-1,242.70852657491082,27.22227375330946,1.4,2.0,7.0
7.5,1,3,231.95863907394596,24.51338225183134,1.4,1.0,7.0
7.5,2,-1,272.5,35.0,0.0,0.0,7.0
7.5,3,-1,282.1874999999999,20.25000000000002,0.7,1.0,18.0
7.6,0,-1,245.41932477320637,26.993690212601447,-2.285835407080114,1.5,7.0
7.6,1,3,234.3999772991291,24.313382251831342,-2.0,1.0,7.0
7.6,2,-1,276.0,35.0,0.0,0.0,7.0
7.6,3,-1,284.21599999999984,20.32000000000002,0.7,1.0,18.0
7.7,0,3,248.1072646174311,26.765106671893435,-2.285835407080114,1.5,7.0
7.7,1,0,236.82131552431224,24.113382251831343,-2.0,1.0,7.0
7.7,2,-1,279.5,35.0,0.0,0.0,7.0
7.7,3,-1,286.2514999999998,20.390000000000022,0.7,1.0,18.0
7.8,0,3,250.77234610758504,26.536523131185422,-2.285835407080114,1.5,7.0
7.8,1,0,239.22265374949538,23.913382251831344,-2.0,1.0,7.0
7.8,2,-1,283.0,35.0,0.0,0.0,7.0
7.8,3,-1,288.29399999999976,20.460000000000022,0.7,1.0,18.0
7.9,0,3,253.41456924366818,26.30793959047741,-2.285835407080114,1.5,7.0
7.9,1,0,241.60399197467854,23.713382251831344,-2.0,1.0,7.0
7.9,2,-1,286.5,35.0,0.0,0.0,7.0
7.9,3,-1,290.3434999999997,20.530000000000022,0.7,1.0,18.0
8.0,0,3,256.03393402568054,26.079356049769398,-2.285835407080114,1.5,7.0
8.0,1,0,243.96533019986168,23.513382251831345,-2.0,1.0,7.0
8.0,2,-1,290.0,35.0,0.0,0.0,7.0
8.0,3,-1,292.3999999999997,20.600000000000023,0.7,1.0,18.0
8.1,0,3,258.6304404536221,25.850772509061386,-2.285835407080114,1.5,7.0
8.1,1,0,246.30666842504482,23.313382251831346,-2.0,1.0,7.0
8.1,2,-1,293.5,35.0,0.0,0.0,7.0
8.1,3,-1,294.46349999999967,20.670000000000023,0.7,1.0,18.0
8.2,0,3,261.20408852749284,25.622188968353374,-2.285835407080114,1.5,7.0
8.2,1,0,248.62800665022797,23.113382251831347,-2.0,1.0,7.0
8.2,2,-1,297.0,35.0,0.0,0.0,7.0
8.2,3,-1,296.53399999999965,20.740000000000023,0.7,1.0,18.0
8.3,0,3,263.7548782472928,25.39360542764536,-2.285835407080114,1.5,7.0
8.3,1,0,250.92934487541112,22.913382251831347,-2.0,1.0,7.0
8.3,2,-1,300.5,35.0,0.0,0.0,7.0
8.3,3,-1,298.61149999999964,20.810000000000024,0.7,1.0,18.0
8.4,0,3,266.282809613022,25.16502188693735,-2.285835407080114,1.5,7.0
8.4,1,0,253.21068310059425,22.713382251831348,-2.0,1.0,7.0
8.4,2,-1,304.0,35.0,0.0,0.0,7.0
8.4,3,-1,300.69599999999963,20.880000000000024,0.7,1.0,18.0
8.5,0,3,268.7878826246803,24.936438346229338,-2.285835407080114,1.5,7.0
8.5,1,0,255.4720213257774,22.51338225183135,-2.0,1.0,7.0
8.5,2,-1,307.5,35.0,0.0,0.0,7.0
8.5,3,-1,302.7874999999996,20.950000000000024,0.7,1.0,18.0
8.6,0,3,271.2700972822679,24.707854805521325,-2.285835407080114,1.5,7.0
8.6,1,0,257.71335955096055,22.31338225183135,-2.0,1.0,7.0
8.6,2,-1,311.0,35.0,0.0,0.0,7.0
8.6,3,-1,304.8859999999996,21.020000000000024,0.7,1.0,18.0
8.7,0,3,273.72945358578465,24.479271264813313,-2.285835407080114,1.5,7.0
8.7,1,0,259.9346977761437,22.11338225183135,-2.0,1.0,7.0
8.7,2,-1,314.5,35.0,0.0,0.0,7.0
8.7,3,-1,306.9914999999996,21.090000000000025,0.7,1.0,18.0
8.8,0,3,276.1659515352306,24.2506877241053,-2.285835407080114,1.5,7.0
8.8,1,0,262.13603600132683,21.91338225183135,-2.0,1.0,7.0
8.8,2,-1,318.0,35.0,0.0,0.0,7.0
8.8,3,-1,309.10399999999953,21.160000000000025,0.7,1.0,18.0
8.9,0,3,278.57959113060576,24.02210418339729,-2.285835407080114,1.5,7.0
8.9,1,0,264.31737422650997,21.71338225183135,-2.0,1.0,7.0
8.9,2,-1,321.5,35.0,0.0,0.0,7.0
8.9,3,-1,311.2234999999995,21.230000000000025,0.7,1.0,18.0
9.0,0,3,280.9703723719101,23.793520642689277,-2.285835407080114,1.5,7.0
9.0,1,0,266.4787124516931,21.513382251831352,-2.0,1.0,7.0
9.0,2,-1,325.0,35.0,0.0,0.0,7.0
9.0,3,-1,313.34999999999945,21.300000000000026,0.7,1.0,18.0
9.1,0,3,283.33829525914365,23.564937101981265,-2.285835407080114,1.5,7.0
9.1,1,0,268.62005067687625,21.313382251831353,-2.0,1.0,7.0
9.1,2,-1,328.5,35.0,0.0,0.0,7.0
9.1,3,-1,315.4834999999994,21.370000000000026,0.7,1.0,18.0
9.2,0,3,285.6833597923064,23.336353561273253,-2.285835407080114,1.5,7.0
9.2,1,0,270.7413889020594,21.113382251831354,-2.0,1.0,7.0
9.2,2,-1,332.0,35.0,0.0,0.0,7.0
9.2,3,-1,317.6239999999994,21.440000000000026,0.7,1.0,18.0
9.3,0,3,288.00556597139837,23.10777002056524,-2.285835407080114,1.5,7.0
9.3,1,0,272.84272712724254,20.913382251831354,-2.0,1.0,7.0
9.3,2,-1,335.5,35.0,0.0,0.0,7.0
9.3,3,-1,319.7714999999994,21.510000000000026,0.7,1.0,18.0
9.4,0,3,290.3049137964195,22.87918647985723,-2.285835407080114,1.5,7.0
9.4,1,0,274.92406535242566,20.713382251831355,-2.0,1.0,7.0
9.4,2,-1,339.0,35.0,0.0,0.0,7.0
9.4,3,-1,321.92599999999936,21.580000000000027,0.7,1.0,18.0
9.5,0,3,292.58140326736986,22.650602939149216,-2.285835407080114,1.5,7.0
9.5,1,0,276.9854035776088,20.513382251831356,-2.0,1.0,7.0
9.5,2,-1,342.5,35.0,0.0,0.0,7.0
9.5,3,-1,324.08749999999935,21.650000000000027,0.7,1.0,18.0
9.6,0,3,294.8350343842494,22.422019398441204,-2.285835407080114,1.5,7.0
9.6,1,0,279.02674180279195,20.313382251831356,-2.0,1.0,7.0
9.6,2,-1,346.0,35.0,0.0,0.0,7.0
9.6,3,-1,326.25599999999935,21.720000000000027,0.7,1.0,18.0
9.7,0,3,297.06580714705814,22.193435857733192,-2.285835407080114,1.5,7.0
9.7,1,0,281.0480800279751,20.113382251831357,-2.0,1.0,7.0
9.7,2,-1,349.5,35.0,0.0,0.0,7.0
