time_step,id,id_leader,pos,vel,acc,lane,length
2.6,1,2,183.36731041585662,30.418378085819825,-0.5,2.0,4.0
2.6,2,-1,255.9900000000001,24.65,0.0,2.0,16.0
2.7,0,-1,124.41600000000004,46.08,0.0,1.0,4.0
2.7,1,2,186.4066482244386,30.368378085819824,-0.5,2.0,4.0
2.7,2,-1,258.4550000000001,24.65,0.0,2.0,16.0
2.8,0,-1,129.02400000000003,46.08,0.0,1.0,4.0
2.8,1,2,189.4409860330206,30.318378085819823,-0.5,2.0,4.0
2.8,2,-1,260.9200000000001,24.65,0.0,2.0,16.0
2.9,0,-1,133.63200000000003,46.08,0.0,1.0,4.0
2.9,1,2,192.47032384160258,30.268378085819823,-0.5,2.0,4.0
2.9,2,-1,263.38500000000005,24.65,0.0,2.0,16.0
3.0,0,-1,138.24000000000004,46.08,0.0,1.0,4.0
3.0,1,2,195.49466165018455,30.218378085819822,-0.5,2.0,4.0
3.0,2,-1,265.85,24.65,0.0,2.0,16.0
3.1,0,-1,142.84800000000004,46.08,0.0,1.0,4.0
3.1,1,2,198.51399945876653,30.16837808581982,-0.5,2.0,4.0
3.1,2,-1,268.315,24.65,0.0,2.0,16.0
3.2,0,-1,147.45600000000005,46.08,0.0,1.0,4.0
3.2,1,2,201.52833726734852,30.11837808581982,-0.5,2.0,4.0
3.2,2,-1,270.78,24.65,0.0,2.0,16.0
3.3,0,-1,152.06400000000005,46.08,0.0,1.0,4.0
3.3,1,2,204.5376750759305,30.06837808581982,-0.5,2.0,4.0
3.3,2,-1,273.24499999999995,24.65,0.0,2.0,16.0
3.4,0,-1,156.67200000000005,46.08,0.0,1.0,4.0
3.4,1,2,207.5420128845125,30.01837808581982,-0.5,2.0,4.0
3.4,2,-1,275.7099999999999,24.65,0.0,2.0,16.0
3.5,0,-1,161.28000000000006,46.08,0.0,1.0,4.0
3.5,1,2,210.5413506930945,29.96837808581982,-0.5,2.0,4.0
3.5,2,-1,278.1749999999999,24.65,0.0,2.0,16.0
3.6,0,-1,165.88800000000006,46.08,0.0,1.0,4.0
3.6,1,2,213.53568850167647,29.918378085819818,-0.5,2.0,4.0
3.6,2,-1,280.6399999999999,24.65,0.0,2.0,16.0
3.7,0,-1,170.49600000000007,46.08,0.0,1.0,4.0
3.7,1,2,216.52502631025845,29.868378085819817,-0.5,2.0,4.0
3.7,2,-1,283.10499999999985,24.65,0.0,2.0,16.0
3.8,0,-1,175.10400000000007,46.08,0.0,1.0,4.0
3.8,1,2,219.50936411884044,29.818378085819816,-0.5,2.0,4.0
